B1,Mouscron,Waregem,2,2,D,2020
B1,St Truiden,Genk,3,3,D,2020
B1,Anderlecht,Waasland-Beveren,0,0,D,2020
B1,Standard,Charleroi,1,1,D,2020
B1,Oostende,Antwerp,1,1,D,2020
B1,Charleroi,Anderlecht,1,2,A,2020
B1,Eupen,Mechelen,0,2,A,2020
B1,Waasland-Beveren,Oostende,3,1,H,2020
B1,Waregem,Cercle Brugge,6,0,H,2020
B1,Kortrijk,St Truiden,4,0,H,2020
B1,Club Brugge,Gent,4,0,H,2020
B1,Antwerp,Standard,2,2,D,2020
B1,Genk,Mouscron,2,1,H,2020
B1,Mouscron,Club Brugge,0,1,A,2020
B1,Standard,Genk,1,0,H,2020
B1,Kortrijk,Waregem,2,0,H,2020
B1,Oostende,Eupen,2,3,A,2020
B1,Gent,Waasland-Beveren,2,0,H,2020
B1,Mechelen,Antwerp,3,1,H,2020
B1,Anderlecht,St Truiden,4,1,H,2020
B1,Cercle Brugge,Charleroi,0,3,A,2020
B1,Eupen,Anderlecht,0,0,D,2020
B1,Charleroi,Mouscron,1,0,H,2020
B1,Antwerp,Kortrijk,3,1,H,2020
B1,Waregem,Oostende,2,0,H,2020
B1,Genk,Cercle Brugge,1,0,H,2020
B1,Club Brugge,Standard,1,1,D,2020
B1,St Truiden,Gent,0,0,D,2020
B1,Waasland-Beveren,Mechelen,1,3,A,2020
B1,Cercle Brugge,Mouscron,2,2,D,2020
B1,Kortrijk,Eupen,1,2,A,2020
B1,Oostende,Charleroi,0,1,A,2020
B1,Genk,Antwerp,2,2,D,2020
B1,Mechelen,St Truiden,1,2,A,2020
B1,Standard,Waasland-Beveren,2,0,H,2020
B1,Waregem,Club Brugge,0,2,A,2020
B1,Anderlecht,Gent,3,3,D,2020
B1,Eupen,Genk,2,0,H,2020
B1,Mouscron,Antwerp,3,1,H,2020
B1,St Truiden,Oostende,1,0,H,2020
B1,Waasland-Beveren,Waregem,1,2,A,2020
B1,Club Brugge,Kortrijk,3,0,H,2020
B1,Anderlecht,Cercle Brugge,2,1,H,2020
B1,Gent,Standard,3,1,H,2020
B1,Mechelen,Charleroi,2,2,D,2020
B1,Waregem,Anderlecht,1,2,A,2020
B1,Charleroi,Eupen,1,0,H,2020
B1,Cercle Brugge,St Truiden,2,1,H,2020
B1,Kortrijk,Waasland-Beveren,1,3,A,2020
B1,Oostende,Mouscron,2,2,D,2020
B1,Antwerp,Club Brugge,2,1,H,2020
B1,Genk,Gent,0,2,A,2020
B1,Standard,Mechelen,1,2,A,2020
B1,Antwerp,Gent,3,2,H,2020
B1,Club Brugge,Oostende,2,0,H,2020
B1,Eupen,Standard,1,2,A,2020
B1,Mechelen,Waregem,0,2,A,2020
B1,Waasland-Beveren,Cercle Brugge,1,1,D,2020
B1,Mouscron,Genk,2,2,D,2020
B1,Gent,Antwerp,1,1,D,2020
B1,Anderlecht,Kortrijk,0,0,D,2020
B1,St Truiden,Charleroi,1,3,A,2020
B1,Antwerp,Mechelen,1,0,H,2020
B1,Club Brugge,Mouscron,1,0,H,2020
B1,Charleroi,Waasland-Beveren,2,0,H,2020
B1,Waregem,Eupen,1,0,H,2020
B1,Genk,St Truiden,1,2,A,2020
B1,Oostende,Anderlecht,3,2,H,2020
B1,Standard,Cercle Brugge,2,1,H,2020
B1,Kortrijk,Gent,0,2,A,2020
B1,Waasland-Beveren,Antwerp,0,4,A,2020
B1,Mechelen,Kortrijk,1,1,D,2020
B1,Cercle Brugge,Genk,1,2,A,2020
B1,Gent,Waregem,2,0,H,2020
B1,St Truiden,Club Brugge,1,2,A,2020
B1,Mouscron,Standard,2,2,D,2020
B1,Anderlecht,Charleroi,0,0,D,2020
B1,Eupen,Oostende,1,0,H,2020
B1,Kortrijk,Mouscron,1,2,A,2020
B1,Antwerp,Eupen,1,0,H,2020
B1,Charleroi,Cercle Brugge,3,0,H,2020
B1,Waregem,St Truiden,5,1,H,2020
B1,Genk,Waasland-Beveren,4,1,H,2020
B1,Standard,Anderlecht,1,1,D,2020
B1,Club Brugge,Mechelen,3,0,H,2020
B1,Oostende,Gent,2,1,H,2020
B1,Mechelen,Oostende,1,0,H,2020
B1,Mouscron,Charleroi,1,1,D,2020
B1,Cercle Brugge,Waregem,2,0,H,2020
B1,Eupen,Kortrijk,1,2,A,2020
B1,Waasland-Beveren,Standard,2,1,H,2020
B1,Gent,Club Brugge,1,1,D,2020
B1,St Truiden,Antwerp,1,1,D,2020
B1,Anderlecht,Genk,2,0,H,2020
B1,Genk,Eupen,2,1,H,2020
B1,Kortrijk,Cercle Brugge,1,0,H,2020
B1,Mouscron,Mechelen,1,2,A,2020
B1,Waasland-Beveren,St Truiden,1,0,H,2020
B1,Club Brugge,Waregem,4,0,H,2020
B1,Standard,Gent,0,1,A,2020
B1,Charleroi,Oostende,5,0,H,2020
B1,Antwerp,Anderlecht,0,0,D,2020
B1,Mechelen,Standard,2,3,A,2020
B1,Eupen,Charleroi,1,1,D,2020
B1,Oostende,Waasland-Beveren,0,1,A,2020
B1,St Truiden,Kortrijk,2,0,H,2020
B1,Gent,Mouscron,3,1,H,2020
B1,Cercle Brugge,Antwerp,1,2,A,2020
B1,Anderlecht,Club Brugge,1,2,A,2020
B1,Waregem,Genk,0,3,A,2020
B1,Standard,Oostende,2,1,H,2020
B1,Mouscron,St Truiden,1,3,A,2020
B1,Waasland-Beveren,Eupen,0,1,A,2020
B1,Gent,Genk,4,1,H,2020
B1,Cercle Brugge,Anderlecht,1,2,A,2020
B1,Kortrijk,Club Brugge,2,2,D,2020
B1,Antwerp,Waregem,2,1,H,2020
B1,Charleroi,Club Brugge,0,0,D,2020
B1,Kortrijk,Standard,3,1,H,2020
B1,Genk,Charleroi,1,0,H,2020
B1,Eupen,Cercle Brugge,1,0,H,2020
B1,Oostende,St Truiden,1,0,H,2020
B1,Mechelen,Gent,0,3,A,2020
B1,Club Brugge,Antwerp,1,0,H,2020
B1,Anderlecht,Mouscron,1,0,H,2020
B1,Waregem,Waasland-Beveren,5,0,H,2020
B1,Gent,Anderlecht,1,1,D,2020
B1,Charleroi,Waregem,4,0,H,2020
B1,Cercle Brugge,Mechelen,3,2,H,2020
B1,St Truiden,Eupen,5,2,H,2020
B1,Mouscron,Oostende,3,1,H,2020
B1,Charleroi,Mechelen,2,1,H,2020
B1,Standard,Club Brugge,0,0,D,2020
B1,Waasland-Beveren,Kortrijk,1,2,A,2020
B1,Antwerp,Genk,1,1,D,2020
B1,Eupen,Gent,2,3,A,2020
B1,Club Brugge,Waasland-Beveren,2,1,H,2020
B1,Oostende,Kortrijk,0,3,A,2020
B1,St Truiden,Cercle Brugge,0,1,A,2020
B1,Mechelen,Anderlecht,2,0,H,2020
B1,Antwerp,Charleroi,1,1,D,2020
B1,Genk,Standard,1,3,A,2020
B1,Waregem,Mouscron,1,2,A,2020
B1,Kortrijk,Genk,0,1,A,2020
B1,Standard,Antwerp,1,0,H,2020
B1,Mouscron,Cercle Brugge,0,1,A,2020
B1,Oostende,Waregem,1,1,D,2020
B1,Mechelen,Waasland-Beveren,4,0,H,2020
B1,Club Brugge,Charleroi,1,0,H,2020
B1,Anderlecht,Eupen,6,1,H,2020
B1,Gent,St Truiden,4,1,H,2020
B1,St Truiden,Mechelen,0,3,A,2020
B1,Waasland-Beveren,Anderlecht,0,3,A,2020
B1,Eupen,Mouscron,2,1,H,2020
B1,Waregem,Kortrijk,2,2,D,2020
B1,Antwerp,Oostende,3,1,H,2020
B1,Genk,Club Brugge,1,2,A,2020
B1,Charleroi,Standard,2,0,H,2020
B1,Cercle Brugge,Gent,1,0,H,2020
B1,Anderlecht,Waregem,7,0,H,2020
B1,Club Brugge,Cercle Brugge,2,1,H,2020
B1,Gent,Charleroi,1,4,A,2020
B1,Kortrijk,Antwerp,0,1,A,2020
B1,Mechelen,Eupen,1,1,D,2020
B1,Mouscron,Waasland-Beveren,1,0,H,2020
B1,Oostende,Genk,2,4,A,2020
B1,Standard,St Truiden,0,0,D,2020
D1,Bayern Munich,Hertha,2,2,D,2020
D1,Dortmund,Augsburg,5,1,H,2020
D1,Freiburg,Mainz,3,0,H,2020
D1,Leverkusen,Paderborn,3,2,H,2020
D1,Werder Bremen,Fortuna Dusseldorf,1,3,A,2020
D1,Wolfsburg,FC Koln,2,1,H,2020
D1,M'gladbach,Schalke 04,0,0,D,2020
D1,Ein Frankfurt,Hoffenheim,1,0,H,2020
D1,Union Berlin,RB Leipzig,0,4,A,2020
D1,FC Koln,Dortmund,1,3,A,2020
D1,Augsburg,Union Berlin,1,1,D,2020
D1,Fortuna Dusseldorf,Leverkusen,1,3,A,2020
D1,Hoffenheim,Werder Bremen,3,2,H,2020
D1,Mainz,M'gladbach,1,3,A,2020
D1,Paderborn,Freiburg,1,3,A,2020
D1,Schalke 04,Bayern Munich,0,3,A,2020
D1,RB Leipzig,Ein Frankfurt,2,1,H,2020
D1,Hertha,Wolfsburg,0,3,A,2020
D1,M'gladbach,RB Leipzig,1,3,A,2020
D1,Bayern Munich,Mainz,6,1,H,2020
D1,Freiburg,FC Koln,1,2,A,2020
D1,Leverkusen,Hoffenheim,0,0,D,2020
D1,Schalke 04,Hertha,3,0,H,2020
D1,Wolfsburg,Paderborn,1,1,D,2020
D1,Union Berlin,Dortmund,3,1,H,2020
D1,Werder Bremen,Augsburg,3,2,H,2020
D1,Ein Frankfurt,Fortuna Dusseldorf,2,1,H,2020
D1,Fortuna Dusseldorf,Wolfsburg,1,1,D,2020
D1,Augsburg,Ein Frankfurt,2,1,H,2020
D1,Dortmund,Leverkusen,4,0,H,2020
D1,FC Koln,M'gladbach,0,1,A,2020
D1,Mainz,Hertha,2,1,H,2020
D1,Union Berlin,Werder Bremen,1,2,A,2020
D1,RB Leipzig,Bayern Munich,1,1,D,2020
D1,Hoffenheim,Freiburg,0,3,A,2020
D1,Paderborn,Schalke 04,1,5,A,2020
D1,Schalke 04,Mainz,2,1,H,2020
D1,Bayern Munich,FC Koln,4,0,H,2020
D1,Freiburg,Augsburg,1,1,D,2020
D1,Hertha,Paderborn,2,1,H,2020
D1,Leverkusen,Union Berlin,2,0,H,2020
D1,Werder Bremen,RB Leipzig,0,3,A,2020
D1,M'gladbach,Fortuna Dusseldorf,2,1,H,2020
D1,Ein Frankfurt,Dortmund,2,2,D,2020
D1,Wolfsburg,Hoffenheim,1,1,D,2020
D1,Union Berlin,Ein Frankfurt,1,2,A,2020
D1,Augsburg,Leverkusen,0,3,A,2020
D1,Hoffenheim,M'gladbach,0,3,A,2020
D1,Mainz,Wolfsburg,0,1,A,2020
D1,Paderborn,Bayern Munich,2,3,A,2020
D1,RB Leipzig,Schalke 04,1,3,A,2020
D1,Dortmund,Werder Bremen,2,2,D,2020
D1,Fortuna Dusseldorf,Freiburg,1,2,A,2020
D1,FC Koln,Hertha,0,4,A,2020
D1,Hertha,Fortuna Dusseldorf,3,1,H,2020
D1,Bayern Munich,Hoffenheim,1,2,A,2020
D1,Freiburg,Dortmund,2,2,D,2020
D1,Leverkusen,RB Leipzig,1,1,D,2020
D1,Paderborn,Mainz,1,2,A,2020
D1,Schalke 04,FC Koln,1,1,D,2020
D1,M'gladbach,Augsburg,5,1,H,2020
D1,Wolfsburg,Union Berlin,1,0,H,2020
D1,Ein Frankfurt,Werder Bremen,2,2,D,2020
D1,Ein Frankfurt,Leverkusen,3,0,H,2020
D1,Augsburg,Bayern Munich,2,2,D,2020
D1,Fortuna Dusseldorf,Mainz,1,0,H,2020
D1,RB Leipzig,Wolfsburg,1,1,D,2020
D1,Union Berlin,Freiburg,2,0,H,2020
D1,Werder Bremen,Hertha,1,1,D,2020
D1,Dortmund,M'gladbach,1,0,H,2020
D1,FC Koln,Paderborn,3,0,H,2020
D1,Hoffenheim,Schalke 04,2,0,H,2020
D1,Mainz,FC Koln,3,1,H,2020
D1,Bayern Munich,Union Berlin,2,1,H,2020
D1,Freiburg,RB Leipzig,2,1,H,2020
D1,Hertha,Hoffenheim,2,3,A,2020
D1,Paderborn,Fortuna Dusseldorf,2,0,H,2020
D1,Schalke 04,Dortmund,0,0,D,2020
D1,Leverkusen,Werder Bremen,2,2,D,2020
D1,Wolfsburg,Augsburg,0,0,D,2020
D1,M'gladbach,Ein Frankfurt,4,2,H,2020
D1,Hoffenheim,Paderborn,3,0,H,2020
D1,Dortmund,Wolfsburg,3,0,H,2020
D1,Ein Frankfurt,Bayern Munich,5,1,H,2020
D1,Leverkusen,M'gladbach,1,2,A,2020
D1,RB Leipzig,Mainz,8,0,H,2020
D1,Werder Bremen,Freiburg,2,2,D,2020
D1,Union Berlin,Hertha,1,0,H,2020
D1,Fortuna Dusseldorf,FC Koln,2,0,H,2020
D1,Augsburg,Schalke 04,2,3,A,2020
D1,FC Koln,Hoffenheim,1,2,A,2020
D1,Hertha,RB Leipzig,2,4,A,2020
D1,Mainz,Union Berlin,2,3,A,2020
D1,Paderborn,Augsburg,0,1,A,2020
D1,Schalke 04,Fortuna Dusseldorf,3,3,D,2020
D1,Bayern Munich,Dortmund,4,0,H,2020
D1,M'gladbach,Werder Bremen,3,1,H,2020
D1,Wolfsburg,Leverkusen,0,2,A,2020
D1,Freiburg,Ein Frankfurt,1,0,H,2020
D1,Dortmund,Paderborn,3,3,D,2020
D1,Ein Frankfurt,Wolfsburg,0,2,A,2020
D1,Fortuna Dusseldorf,Bayern Munich,0,4,A,2020
D1,Leverkusen,Freiburg,1,1,D,2020
D1,Union Berlin,M'gladbach,2,0,H,2020
D1,Werder Bremen,Schalke 04,1,2,A,2020
D1,RB Leipzig,FC Koln,4,1,H,2020
D1,Augsburg,Hertha,4,0,H,2020
D1,Hoffenheim,Mainz,1,5,A,2020
D1,Schalke 04,Union Berlin,2,1,H,2020
D1,FC Koln,Augsburg,1,1,D,2020
D1,Hertha,Dortmund,1,2,A,2020
D1,Hoffenheim,Fortuna Dusseldorf,1,1,D,2020
D1,Paderborn,RB Leipzig,2,3,A,2020
D1,Bayern Munich,Leverkusen,1,2,A,2020
D1,M'gladbach,Freiburg,4,2,H,2020
D1,Wolfsburg,Werder Bremen,2,3,A,2020
D1,Mainz,Ein Frankfurt,2,1,H,2020
D1,Ein Frankfurt,Hertha,2,2,D,2020
D1,Augsburg,Mainz,2,1,H,2020
D1,Dortmund,Fortuna Dusseldorf,5,0,H,2020
D1,Freiburg,Wolfsburg,1,0,H,2020
D1,M'gladbach,Bayern Munich,2,1,H,2020
D1,RB Leipzig,Hoffenheim,3,1,H,2020
D1,Leverkusen,Schalke 04,2,1,H,2020
D1,Union Berlin,FC Koln,2,0,H,2020
D1,Werder Bremen,Paderborn,0,1,A,2020
D1,Hoffenheim,Augsburg,2,4,A,2020
D1,Bayern Munich,Werder Bremen,6,1,H,2020
D1,FC Koln,Leverkusen,2,0,H,2020
D1,Hertha,Freiburg,1,0,H,2020
D1,Mainz,Dortmund,0,4,A,2020
D1,Paderborn,Union Berlin,1,1,D,2020
D1,Fortuna Dusseldorf,RB Leipzig,0,3,A,2020
D1,Wolfsburg,M'gladbach,2,1,H,2020
D1,Schalke 04,Ein Frankfurt,1,0,H,2020
D1,Werder Bremen,Mainz,0,5,A,2020
D1,Augsburg,Fortuna Dusseldorf,3,0,H,2020
D1,Dortmund,RB Leipzig,3,3,D,2020
D1,Union Berlin,Hoffenheim,0,2,A,2020
D1,Leverkusen,Hertha,0,1,A,2020
D1,Ein Frankfurt,FC Koln,2,4,A,2020
D1,Freiburg,Bayern Munich,1,3,A,2020
D1,M'gladbach,Paderborn,2,0,H,2020
D1,Wolfsburg,Schalke 04,1,1,D,2020
D1,Hoffenheim,Dortmund,2,1,H,2020
D1,Bayern Munich,Wolfsburg,2,0,H,2020
D1,FC Koln,Werder Bremen,1,0,H,2020
D1,Mainz,Leverkusen,0,1,A,2020
D1,RB Leipzig,Augsburg,3,1,H,2020
D1,Schalke 04,Freiburg,2,2,D,2020
D1,Hertha,M'gladbach,0,0,D,2020
D1,Fortuna Dusseldorf,Union Berlin,2,1,H,2020
D1,Paderborn,Ein Frankfurt,2,1,H,2020
D1,Schalke 04,M'gladbach,2,0,H,2020
D1,Augsburg,Dortmund,3,5,A,2020
D1,FC Koln,Wolfsburg,3,1,H,2020
D1,Fortuna Dusseldorf,Werder Bremen,0,1,A,2020
D1,Hoffenheim,Ein Frankfurt,1,2,A,2020
D1,Mainz,Freiburg,1,2,A,2020
D1,RB Leipzig,Union Berlin,3,1,H,2020
D1,Hertha,Bayern Munich,0,4,A,2020
D1,Paderborn,Leverkusen,1,4,A,2020
D1,Dortmund,FC Koln,5,1,H,2020
D1,Ein Frankfurt,RB Leipzig,2,0,H,2020
D1,Freiburg,Paderborn,0,2,A,2020
D1,M'gladbach,Mainz,3,1,H,2020
D1,Union Berlin,Augsburg,2,0,H,2020
D1,Wolfsburg,Hertha,1,2,A,2020
D1,Bayern Munich,Schalke 04,5,0,H,2020
D1,Werder Bremen,Hoffenheim,0,3,A,2020
D1,Leverkusen,Fortuna Dusseldorf,3,0,H,2020
D1,Hertha,Schalke 04,0,0,D,2020
D1,Augsburg,Werder Bremen,2,1,H,2020
D1,Dortmund,Union Berlin,5,0,H,2020
D1,Fortuna Dusseldorf,Ein Frankfurt,1,1,D,2020
D1,Hoffenheim,Leverkusen,2,1,H,2020
D1,Mainz,Bayern Munich,1,3,A,2020
D1,RB Leipzig,M'gladbach,2,2,D,2020
D1,FC Koln,Freiburg,4,0,H,2020
D1,Paderborn,Wolfsburg,2,4,A,2020
D1,Ein Frankfurt,Augsburg,5,0,H,2020
D1,Freiburg,Hoffenheim,1,0,H,2020
D1,Hertha,Mainz,1,3,A,2020
D1,Schalke 04,Paderborn,1,1,D,2020
D1,Werder Bremen,Union Berlin,0,2,A,2020
D1,Wolfsburg,Fortuna Dusseldorf,1,1,D,2020
D1,Leverkusen,Dortmund,4,3,H,2020
D1,Bayern Munich,RB Leipzig,0,0,D,2020
D1,Dortmund,Ein Frankfurt,4,0,H,2020
D1,Augsburg,Freiburg,1,1,D,2020
D1,Hoffenheim,Wolfsburg,2,3,A,2020
D1,Paderborn,Hertha,1,2,A,2020
D1,RB Leipzig,Werder Bremen,3,0,H,2020
D1,Union Berlin,Leverkusen,2,3,A,2020
D1,Fortuna Dusseldorf,M'gladbach,1,4,A,2020
D1,FC Koln,Bayern Munich,1,4,A,2020
D1,Mainz,Schalke 04,0,0,D,2020
D1,Bayern Munich,Paderborn,3,2,H,2020
D1,Freiburg,Fortuna Dusseldorf,0,2,A,2020
D1,Hertha,FC Koln,0,5,A,2020
D1,M'gladbach,Hoffenheim,1,1,D,2020
D1,Werder Bremen,Dortmund,0,2,A,2020
D1,Schalke 04,RB Leipzig,0,5,A,2020
D1,Leverkusen,Augsburg,2,0,H,2020
D1,Wolfsburg,Mainz,4,0,H,2020
D1,Ein Frankfurt,Union Berlin,1,2,A,2020
D1,Fortuna Dusseldorf,Hertha,3,3,D,2020
D1,Augsburg,M'gladbach,2,3,A,2020
D1,Dortmund,Freiburg,1,0,H,2020
D1,Hoffenheim,Bayern Munich,0,6,A,2020
D1,Mainz,Paderborn,2,0,H,2020
D1,FC Koln,Schalke 04,3,0,H,2020
D1,Union Berlin,Wolfsburg,2,2,D,2020
D1,RB Leipzig,Leverkusen,1,1,D,2020
D1,Paderborn,FC Koln,1,2,A,2020
D1,Freiburg,Union Berlin,3,1,H,2020
D1,Hertha,Werder Bremen,2,2,D,2020
D1,Leverkusen,Ein Frankfurt,4,0,H,2020
D1,Schalke 04,Hoffenheim,1,1,D,2020
D1,Wolfsburg,RB Leipzig,0,0,D,2020
D1,M'gladbach,Dortmund,1,2,A,2020
D1,Bayern Munich,Augsburg,2,0,H,2020
D1,Mainz,Fortuna Dusseldorf,1,1,D,2020
D1,M'gladbach,FC Koln,2,1,H,2020
D1,Augsburg,Wolfsburg,1,2,A,2020
D1,Dortmund,Schalke 04,4,0,H,2020
D1,Fortuna Dusseldorf,Paderborn,0,0,D,2020
D1,Hoffenheim,Hertha,0,3,A,2020
D1,RB Leipzig,Freiburg,1,1,D,2020
D1,Ein Frankfurt,M'gladbach,1,3,A,2020
D1,FC Koln,Mainz,2,2,D,2020
D1,Union Berlin,Bayern Munich,0,2,A,2020
D1,Werder Bremen,Leverkusen,1,4,A,2020
D1,Hertha,Union Berlin,4,0,H,2020
D1,Freiburg,Werder Bremen,0,1,A,2020
D1,M'gladbach,Leverkusen,1,3,A,2020
D1,Paderborn,Hoffenheim,1,1,D,2020
D1,Wolfsburg,Dortmund,0,2,A,2020
D1,Bayern Munich,Ein Frankfurt,5,2,H,2020
D1,Schalke 04,Augsburg,0,3,A,2020
D1,Mainz,RB Leipzig,0,5,A,2020
D1,FC Koln,Fortuna Dusseldorf,2,2,D,2020
D1,Dortmund,Bayern Munich,0,1,A,2020
D1,Ein Frankfurt,Freiburg,3,3,D,2020
D1,Leverkusen,Wolfsburg,1,4,A,2020
D1,Werder Bremen,M'gladbach,0,0,D,2020
D1,RB Leipzig,Hertha,2,2,D,2020
D1,Augsburg,Paderborn,0,0,D,2020
D1,Fortuna Dusseldorf,Schalke 04,2,1,H,2020
D1,Hoffenheim,FC Koln,3,1,H,2020
D1,Union Berlin,Mainz,1,1,D,2020
D1,Freiburg,Leverkusen,0,1,A,2020
D1,Hertha,Augsburg,2,0,H,2020
D1,Mainz,Hoffenheim,0,1,A,2020
D1,Schalke 04,Werder Bremen,0,1,A,2020
D1,Wolfsburg,Ein Frankfurt,1,2,A,2020
D1,Bayern Munich,Fortuna Dusseldorf,5,0,H,2020
D1,M'gladbach,Union Berlin,4,1,H,2020
D1,Paderborn,Dortmund,1,6,A,2020
D1,FC Koln,RB Leipzig,2,4,A,2020
D1,Werder Bremen,Ein Frankfurt,0,3,A,2020
D1,Freiburg,M'gladbach,1,0,H,2020
D1,Ein Frankfurt,Mainz,0,2,A,2020
D1,Fortuna Dusseldorf,Hoffenheim,2,2,D,2020
D1,Leverkusen,Bayern Munich,2,4,A,2020
D1,RB Leipzig,Paderborn,1,1,D,2020
D1,Dortmund,Hertha,1,0,H,2020
D1,Werder Bremen,Wolfsburg,0,1,A,2020
D1,Union Berlin,Schalke 04,1,1,D,2020
D1,Augsburg,FC Koln,1,1,D,2020
D1,Hoffenheim,RB Leipzig,0,2,A,2020
D1,FC Koln,Union Berlin,1,2,A,2020
D1,Fortuna Dusseldorf,Dortmund,0,1,A,2020
D1,Hertha,Ein Frankfurt,1,4,A,2020
D1,Paderborn,Werder Bremen,1,5,A,2020
D1,Wolfsburg,Freiburg,2,2,D,2020
D1,Bayern Munich,M'gladbach,2,1,H,2020
D1,Mainz,Augsburg,0,1,A,2020
D1,Schalke 04,Leverkusen,1,1,D,2020
D1,M'gladbach,Wolfsburg,3,0,H,2020
D1,Freiburg,Hertha,2,1,H,2020
D1,Union Berlin,Paderborn,1,0,H,2020
D1,Werder Bremen,Bayern Munich,0,1,A,2020
D1,Ein Frankfurt,Schalke 04,2,1,H,2020
D1,Augsburg,Hoffenheim,1,3,A,2020
D1,Dortmund,Mainz,0,2,A,2020
D1,Leverkusen,FC Koln,3,1,H,2020
D1,RB Leipzig,Fortuna Dusseldorf,2,2,D,2020
D1,Bayern Munich,Freiburg,3,1,H,2020
D1,FC Koln,Ein Frankfurt,1,1,D,2020
D1,Fortuna Dusseldorf,Augsburg,1,1,D,2020
D1,Hertha,Leverkusen,2,0,H,2020
D1,Hoffenheim,Union Berlin,4,0,H,2020
D1,Mainz,Werder Bremen,3,1,H,2020
D1,Paderborn,M'gladbach,1,3,A,2020
D1,RB Leipzig,Dortmund,0,2,A,2020
D1,Schalke 04,Wolfsburg,1,4,A,2020
D1,Augsburg,RB Leipzig,1,2,A,2020
D1,Dortmund,Hoffenheim,0,4,A,2020
D1,Ein Frankfurt,Paderborn,3,2,H,2020
D1,Freiburg,Schalke 04,4,0,H,2020
D1,Leverkusen,Mainz,1,0,H,2020
D1,M'gladbach,Hertha,2,1,H,2020
D1,Union Berlin,Fortuna Dusseldorf,3,0,H,2020
D1,Werder Bremen,FC Koln,6,1,H,2020
D1,Wolfsburg,Bayern Munich,0,4,A,2020
D2,Stuttgart,Hannover,2,1,H,2020
D2,Dresden,Nurnberg,0,1,A,2020
D2,Holstein Kiel,Sandhausen,1,1,D,2020
D2,Osnabruck,Heidenheim,1,3,A,2020
D2,Hamburg,Darmstadt,1,1,D,2020
D2,Greuther Furth,Erzgebirge Aue,0,2,A,2020
D2,Regensburg,Bochum,3,1,H,2020
D2,Wehen,Karlsruhe,1,2,A,2020
D2,Bielefeld,St Pauli,1,1,D,2020
D2,Bochum,Bielefeld,3,3,D,2020
D2,Sandhausen,Osnabruck,0,1,A,2020
D2,St Pauli,Greuther Furth,1,3,A,2020
D2,Karlsruhe,Dresden,4,2,H,2020
D2,Hannover,Regensburg,1,1,D,2020
D2,Heidenheim,Stuttgart,2,2,D,2020
D2,Darmstadt,Holstein Kiel,2,0,H,2020
D2,Erzgebirge Aue,Wehen,3,2,H,2020
D2,Nurnberg,Hamburg,0,4,A,2020
D2,Hamburg,Bochum,1,0,H,2020
D2,Sandhausen,Nurnberg,3,2,H,2020
D2,Bielefeld,Erzgebirge Aue,3,1,H,2020
D2,Stuttgart,St Pauli,2,1,H,2020
D2,Wehen,Hannover,0,3,A,2020
D2,Dresden,Heidenheim,2,1,H,2020
D2,Greuther Furth,Regensburg,1,0,H,2020
D2,Holstein Kiel,Karlsruhe,2,1,H,2020
D2,Osnabruck,Darmstadt,4,0,H,2020
D2,Darmstadt,Dresden,0,0,D,2020
D2,Erzgebirge Aue,Stuttgart,0,0,D,2020
D2,Bochum,Wehen,3,3,D,2020
D2,Hannover,Greuther Furth,1,1,D,2020
D2,Regensburg,Bielefeld,1,3,A,2020
D2,Heidenheim,Sandhausen,0,2,A,2020
D2,Karlsruhe,Hamburg,2,4,A,2020
D2,Nurnberg,Osnabruck,1,0,H,2020
D2,St Pauli,Holstein Kiel,2,1,H,2020
D2,Nurnberg,Heidenheim,2,2,D,2020
D2,Sandhausen,Darmstadt,1,0,H,2020
D2,Bielefeld,Greuther Furth,2,2,D,2020
D2,Dresden,St Pauli,3,3,D,2020
D2,Wehen,Regensburg,0,5,A,2020
D2,Hamburg,Hannover,3,0,H,2020
D2,Holstein Kiel,Erzgebirge Aue,1,1,D,2020
D2,Osnabruck,Karlsruhe,3,0,H,2020
D2,Stuttgart,Bochum,2,1,H,2020
D2,Greuther Furth,Wehen,2,1,H,2020
D2,Karlsruhe,Sandhausen,1,0,H,2020
D2,Hannover,Bielefeld,0,2,A,2020
D2,Heidenheim,Holstein Kiel,3,0,H,2020
D2,Regensburg,Stuttgart,2,3,A,2020
D2,Bochum,Dresden,2,2,D,2020
D2,Darmstadt,Nurnberg,3,3,D,2020
D2,Erzgebirge Aue,Osnabruck,1,0,H,2020
D2,St Pauli,Hamburg,2,0,H,2020
D2,Heidenheim,Darmstadt,1,0,H,2020
D2,Holstein Kiel,Hannover,1,2,A,2020
D2,Nurnberg,Karlsruhe,1,1,D,2020
D2,Sandhausen,Bochum,1,1,D,2020
D2,Stuttgart,Greuther Furth,2,0,H,2020
D2,Wehen,Bielefeld,2,5,A,2020
D2,Dresden,Regensburg,2,1,H,2020
D2,Hamburg,Erzgebirge Aue,4,0,H,2020
D2,Osnabruck,St Pauli,1,1,D,2020
D2,Bielefeld,Stuttgart,0,1,A,2020
D2,Wehen,Osnabruck,2,0,H,2020
D2,Bochum,Darmstadt,2,2,D,2020
D2,Karlsruhe,Heidenheim,1,1,D,2020
D2,Regensburg,Hamburg,2,2,D,2020
D2,Erzgebirge Aue,Dresden,4,1,H,2020
D2,Greuther Furth,Holstein Kiel,0,3,A,2020
D2,St Pauli,Sandhausen,2,0,H,2020
D2,Hannover,Nurnberg,0,4,A,2020
